process_id,arrival_time,burst_time,priority
1,1,2,538
2,1,3,723
3,1,6,939
4,1,2,942
5,1,2,674
6,1,5,290
7,1,9,879
8,1,1,655
9,1,2,989
10,1,8,689
11,1,3,345
12,1,7,192
13,1,7,88
14,1,6,976
15,1,8,279
16,1,1,948
17,1,6,990
18,1,1,333
19,1,5,361
20,1,9,618
21,1,6,619
22,1,4,178
23,1,4,49
24,1,8,896
25,1,5,740
26,1,2,494
27,1,1,688
28,1,6,9
29,1,9,596
30,1,8,848
31,1,8,317
32,1,3,878
33,1,1,127
34,1,1,804
35,1,9,567
36,1,6,175
37,1,7,720
38,1,2,867
39,1,3,482
40,1,1,625
41,1,1,932
42,1,1,48
43,1,5,726
44,1,5,729
45,1,6,898
46,1,3,364
47,1,8,673
48,1,8,633
49,1,4,686
50,1,1,462
51,1,4,670
52,1,2,24
53,1,8,385
54,1,3,578
55,1,2,842
56,1,1,191
57,1,2,704
58,1,3,676
59,1,3,513
60,1,7,798
61,1,3,708
62,1,8,819
63,1,3,671
64,1,3,821
65,1,6,234
66,1,7,519
67,1,5,475
68,1,4,882
69,1,4,994
70,1,7,52
71,1,3,640
72,1,2,826
73,1,8,913
74,1,9,360
75,1,7,827
76,1,2,114
77,1,6,295
78,1,6,320
79,1,9,890
80,1,9,57
81,1,1,176
82,1,1,483
83,1,8,27
84,1,5,344
85,1,1,459
86,1,6,874
87,1,1,949
88,1,2,629
89,1,6,613
90,1,8,749
91,1,3,537
92,1,1,11
93,1,6,402
94,1,7,661
95,1,3,143
96,1,4,843
97,1,8,880
98,1,6,623
99,1,5,570
100,1,2,759
101,1,7,995
102,1,4,965
103,1,6,866
104,2,4,772
105,2,6,446
106,2,6,558
107,2,1,817
108,2,4,945
109,2,3,269
110,2,2,971
111,2,1,121
112,2,3,968
113,2,2,944
114,2,4,168
115,2,6,289
116,2,4,391
117,2,2,393
118,2,7,645
119,2,3,571
120,2,4,812
121,2,4,779
122,2,7,886
123,2,7,561
124,2,9,137
125,2,7,775
126,2,9,23
127,2,8,722
128,2,6,585
129,2,3,250
130,2,6,617
131,2,8,544
132,2,1,656
133,2,2,399
134,2,1,16
135,2,1,766
136,2,4,219
137,2,3,112
138,2,7,284
139,2,4,703
140,2,2,303
141,2,7,199
142,2,4,318
143,2,8,140
144,2,9,604
145,2,5,699
146,2,9,837
147,2,3,309
148,2,6,396
149,2,2,818
150,2,1,956
151,2,3,183
152,2,8,146
153,2,7,664
154,2,4,347
155,2,9,455
156,2,6,70
157,2,7,497
158,2,1,527
159,2,5,257
160,2,5,755
161,2,4,698
162,2,6,89
163,2,5,105
164,2,4,262
165,2,2,253
166,2,3,545
167,2,9,961
168,2,7,795
169,2,8,153
170,2,8,466
171,2,9,161
172,2,6,883
173,2,2,380
174,2,8,986
175,2,8,366
176,2,1,486
177,2,3,953
178,2,1,599
179,2,3,349
180,2,4,713
181,2,1,719
182,2,5,238
183,2,3,210
184,2,9,440
185,2,3,107
186,2,4,7
187,2,2,152
188,2,5,329
189,2,2,980
190,2,9,362
191,2,9,717
192,2,6,241
193,2,4,377
194,2,9,809
195,2,8,229
196,2,9,404
197,2,2,616
198,2,2,71
199,2,6,464
200,2,9,352
201,2,9,756
202,2,4,714
203,2,7,331
204,2,5,388
205,2,5,4
206,2,9,44
207,2,5,233
208,2,3,75
209,2,9,116
210,2,8,776
211,2,4,927
212,2,1,256
213,2,5,166
214,3,7,51
215,3,2,167
216,3,6,732
217,3,8,541
218,3,8,912
219,3,1,712
220,3,7,594
221,3,2,144
222,3,7,274
223,3,7,270
224,3,5,305
225,3,9,281
226,3,7,203
227,3,8,369
228,3,4,682
229,3,5,514
230,3,7,533
231,3,6,128
232,3,1,858
233,3,5,577
234,3,9,324
235,3,5,591
236,3,8,359
237,3,4,410
238,3,3,960
239,3,3,824
240,3,8,356
241,3,8,742
242,3,6,908
243,3,3,780
244,3,6,847
245,3,7,665
246,3,4,97
247,3,8,22
248,3,7,91
249,3,2,646
250,3,9,19
251,3,1,204
252,3,7,261
253,3,1,28
254,3,1,332
255,3,1,651
256,3,3,548
257,3,8,663
258,3,5,450
259,3,3,335
260,3,7,828
261,3,2,470
262,3,8,276
263,3,6,350
264,3,7,157
265,3,3,601
266,3,8,947
267,3,9,744
268,3,7,82
269,3,8,891
270,3,5,460
271,3,9,148
272,3,7,981
273,3,9,358
274,3,4,709
275,3,6,507
276,3,8,839
277,3,4,982
278,3,8,612
279,3,2,381
280,3,2,865
281,3,5,372
282,3,8,247
283,3,5,336
284,3,5,10
285,3,6,509
286,3,8,525
287,3,7,802
288,3,4,555
289,3,9,15
290,3,7,586
291,3,8,275
292,3,8,115
293,3,1,799
294,3,4,958
295,3,9,201
296,3,6,376
297,3,3,150
298,3,1,838
299,3,8,313
300,3,6,764
301,3,6,292
302,3,2,557
303,3,6,141
304,3,3,788
305,3,8,611
306,3,3,481
307,3,3,875
308,3,8,627
309,3,7,419
310,3,2,471
311,3,3,727
312,3,6,165
313,3,5,311
314,3,7,286
315,3,3,614
316,3,1,223
317,3,2,14
318,3,9,516
319,3,5,184
320,3,5,678
321,3,1,718
322,3,6,430
323,3,8,202
324,3,2,897
325,3,2,856
326,3,6,407
327,3,7,47
328,3,9,337
329,3,3,576
330,3,8,252
331,3,8,355
332,4,4,993
333,4,7,453
334,4,7,687
335,4,1,208
336,4,9,17
337,4,3,710
338,4,9,914
339,4,5,669
340,4,9,299
341,4,5,348
342,4,9,935
343,4,1,970
344,4,2,903
345,4,6,534
346,4,9,593
347,4,3,580
348,4,8,615
349,4,5,975
350,4,4,711
351,4,6,924
352,4,6,133
353,4,2,312
354,4,3,628
355,4,1,397
356,4,4,937
357,4,3,730
358,4,7,653
359,4,6,457
360,4,7,477
361,4,9,503
362,4,1,905
363,4,3,999
364,4,8,297
365,4,3,666
366,4,1,465
367,4,9,378
368,4,8,322
369,4,3,910
370,4,7,287
371,4,1,822
372,4,2,218
373,4,4,637
374,4,1,156
375,4,2,906
376,4,5,609
377,4,7,12
378,4,4,680
379,4,5,793
380,4,9,951
381,4,1,741
382,4,7,326
383,4,6,458
384,4,4,707
385,4,2,76
386,4,2,499
387,4,1,602
388,4,1,955
389,4,5,977
390,4,3,310
391,4,6,239
392,4,4,736
393,4,8,87
394,4,3,159
395,4,7,794
396,4,8,314
397,4,4,845
398,4,9,876
399,4,2,485
400,4,5,237
401,4,6,539
402,4,5,767
403,4,9,528
404,4,6,851
405,4,9,354
406,4,7,988
407,4,6,907
408,4,6,841
409,4,9,901
410,4,8,603
411,4,9,62
412,4,6,551
413,4,3,854
414,4,4,581
415,4,2,941
416,4,2,523
417,4,7,432
418,4,5,694
419,4,8,888
420,4,4,272
421,4,1,899
422,4,5,118
423,4,3,605
424,4,2,188
425,4,8,217
426,4,7,403
427,4,6,108
428,4,9,489
429,4,6,484
430,5,3,149
431,5,6,959
432,5,5,836
433,5,6,728
434,5,3,773
435,5,2,327
436,5,2,434
437,5,9,386
438,5,1,659
439,5,4,13
440,5,1,810
441,5,2,449
442,5,5,98
443,5,8,59
444,5,9,215
445,5,2,294
446,5,5,227
447,5,4,90
448,5,6,791
449,5,2,131
450,5,6,758
451,5,1,211
452,5,3,413
453,5,6,493
454,5,8,463
455,5,3,919
456,5,6,861
457,5,9,902
458,5,1,189
459,5,2,55
460,5,7,439
461,5,5,515
462,5,4,196
463,5,9,119
464,5,3,53
465,5,3,416
466,5,8,624
467,5,2,572
468,5,7,852
469,5,6,173
470,5,9,806
471,5,3,575
472,5,7,2
473,5,7,983
474,5,1,353
475,5,9,511
476,5,1,375
477,5,7,649
478,5,2,454
479,5,9,315
480,5,8,787
481,5,5,367
482,5,5,240
483,5,5,739
484,5,3,495
485,5,3,392
486,5,7,472
487,5,4,3
488,5,5,770
489,5,1,468
490,5,4,559
491,5,4,725
492,5,3,724
493,5,2,42
494,5,9,715
495,5,3,398
496,5,8,103
497,5,8,966
498,5,1,889
499,5,5,540
500,5,6,451
501,5,2,963
502,5,2,589
503,5,9,277
504,5,4,321
505,5,9,562
506,5,4,104
507,5,6,429
508,5,2,63
509,5,3,521
510,5,4,734
511,5,9,547
512,5,9,762
513,5,8,421
514,5,7,974
515,5,3,258
516,5,3,855
517,5,7,600
518,5,6,300
519,5,4,21
520,5,1,437
521,5,5,672
522,5,7,564
523,5,5,78
524,5,2,984
525,5,7,685
526,5,3,731
527,5,2,56
528,5,6,733
529,5,8,169
530,5,1,29
531,5,5,881
532,5,1,771
533,5,3,135
534,5,2,569
535,5,3,962
536,6,3,319
537,6,6,187
538,6,8,271
539,6,4,979
540,6,4,138
541,6,3,934
542,6,6,626
543,6,7,200
544,6,8,969
545,6,4,293
546,6,5,751
547,6,3,542
548,6,7,893
549,6,1,782
550,6,8,753
551,6,7,636
552,6,8,524
553,6,2,579
554,6,9,973
555,6,8,251
556,6,5,872
557,6,6,370
558,6,5,123
559,6,5,870
560,6,6,190
561,6,4,660
562,6,1,342
563,6,2,246
564,6,6,39
565,6,5,801
566,6,4,340
567,6,8,501
568,6,3,760
569,6,6,554
570,6,9,93
571,6,7,814
572,6,6,825
573,6,9,657
574,6,1,206
575,6,4,436
576,6,8,40
577,6,6,226
578,6,1,805
579,6,1,584
580,6,4,597
581,6,2,668
582,6,8,922
583,6,3,259
584,6,1,278
585,6,5,142
586,6,5,752
587,6,5,83
588,6,1,411
589,6,1,996
590,6,9,420
591,6,4,122
592,6,4,887
593,6,3,931
594,6,8,835
595,6,1,997
596,6,9,384
597,6,9,33
598,6,6,900
599,6,3,790
600,6,9,117
601,6,2,556
602,6,9,849
603,6,8,249
604,6,6,373
605,6,9,992
606,6,4,46
607,6,7,154
608,6,7,467
609,6,7,221
610,6,9,598
611,6,6,145
612,6,6,130
613,6,6,816
614,6,1,383
615,6,5,61
616,6,7,925
617,6,2,438
618,6,8,185
619,6,7,641
620,6,6,592
621,6,8,34
622,6,6,644
623,6,2,765
624,6,1,632
625,6,2,69
626,6,3,307
627,6,2,681
628,6,9,553
629,6,5,280
630,6,7,797
631,6,3,929
632,6,2,894
633,6,6,288
634,6,6,928
635,6,7,422
636,6,8,820
637,6,6,365
638,6,1,244
639,6,4,67
640,6,1,426
641,6,2,480
642,6,4,214
643,6,3,608
644,6,1,323
645,6,9,667
646,6,8,677
647,6,2,895
648,6,7,37
649,6,4,923
650,6,5,987
651,6,6,41
652,6,6,474
653,6,7,658
654,6,9,30
655,6,8,394
656,6,5,531
657,6,5,761
658,6,7,35
659,6,2,228
660,6,9,757
661,6,5,700
662,6,8,224
663,7,7,789
664,7,5,448
665,7,8,716
666,7,2,643
667,7,4,566
668,7,1,102
669,7,6,268
670,7,6,406
671,7,7,532
672,7,5,18
673,7,8,869
674,7,1,283
675,7,8,803
676,7,9,868
677,7,9,745
678,7,9,8
679,7,3,308
680,7,5,435
681,7,4,109
682,7,2,443
683,7,5,946
684,7,4,634
685,7,6,1
686,7,3,328
687,7,1,266
688,7,5,807
689,7,3,792
690,7,4,690
691,7,3,260
692,7,3,840
693,7,9,785
694,7,5,943
695,7,5,916
696,7,6,409
697,7,9,857
698,7,6,490
699,7,9,696
700,7,1,508
701,7,4,748
702,7,2,918
703,7,3,401
704,7,6,630
705,7,9,832
706,7,6,423
707,7,3,263
708,7,1,225
709,7,9,32
710,7,6,267
711,7,6,174
712,7,6,921
713,7,7,737
714,7,5,830
715,7,1,357
716,7,6,66
717,7,8,382
718,7,3,316
719,7,3,853
720,7,8,610
721,7,3,338
722,7,9,452
723,7,1,368
724,7,8,498
725,7,5,746
726,7,1,351
727,7,7,573
728,7,9,124
729,7,2,424
730,7,3,301
731,7,7,911
732,7,2,747
733,7,2,706
734,7,8,230
735,7,2,346
736,7,7,831
737,7,2,588
738,7,4,692
739,7,9,750
740,7,9,64
741,7,2,892
742,7,6,972
743,7,6,110
744,7,7,433
745,7,7,306
746,7,9,255
747,7,4,291
748,7,1,652
749,7,8,54
750,7,4,461
751,7,2,212
752,7,3,496
753,7,1,216
754,7,7,456
755,7,2,675
756,7,5,950
757,7,6,1000
758,7,9,502
759,7,6,859
760,7,7,254
761,7,4,101
762,7,8,754
763,7,7,991
764,7,7,510
765,7,3,99
766,7,9,662
767,7,8,371
768,7,7,478
769,7,5,395
770,7,7,778
771,7,4,374
772,7,6,132
773,7,2,546
774,7,4,198
775,7,2,786
776,7,8,95
777,8,5,985
778,8,7,334
779,8,5,850
780,8,9,697
781,8,8,487
782,8,7,72
783,8,6,563
784,8,2,930
785,8,6,427
786,8,5,113
787,8,4,587
788,8,5,536
789,8,2,265
790,8,9,549
791,8,4,846
792,8,7,784
793,8,6,242
794,8,7,415
795,8,4,763
796,8,1,431
797,8,4,207
798,8,3,180
799,8,5,885
800,8,2,582
801,8,4,245
802,8,5,774
803,8,4,428
804,8,6,73
805,8,5,476
806,8,2,473
807,8,5,36
808,8,5,65
809,8,7,205
810,8,2,209
811,8,3,139
812,8,7,877
813,8,1,160
814,8,6,530
815,8,3,444
816,8,6,904
817,8,6,957
818,8,6,952
819,8,3,50
820,8,7,164
821,8,9,77
822,8,8,20
823,8,3,469
824,8,7,500
825,8,9,417
826,8,1,126
827,8,3,220
828,8,8,136
829,8,9,158
830,8,6,583
831,8,4,967
832,8,8,560
833,8,2,648
834,8,6,442
835,8,7,171
836,8,2,517
837,8,6,622
838,8,7,418
839,8,9,815
840,8,4,302
841,8,6,186
842,8,3,285
843,8,8,606
844,8,3,6
845,8,1,833
846,8,4,447
847,8,2,125
848,8,7,80
849,8,4,915
850,8,4,405
851,8,9,917
852,8,3,565
853,8,3,111
854,8,8,621
855,8,7,231
856,8,4,702
857,8,1,568
858,8,1,85
859,8,1,811
860,8,9,535
861,8,9,264
862,8,6,412
863,8,3,181
864,8,6,518
865,8,7,92
866,8,4,43
867,8,4,408
868,8,8,86
869,8,4,998
870,8,7,243
871,8,9,543
872,8,8,155
873,8,7,343
874,8,6,909
875,8,5,163
876,8,3,933
877,8,6,106
878,8,3,197
879,8,2,195
880,8,7,695
881,8,4,363
882,8,3,705
883,8,6,304
884,8,2,844
885,8,3,172
886,8,2,863
887,8,2,512
888,8,9,74
889,8,4,400
890,9,5,390
891,9,7,691
892,9,6,79
893,9,6,414
894,9,6,796
895,9,4,330
896,9,3,193
897,9,2,693
898,9,9,134
899,9,8,232
900,9,6,813
901,9,7,864
902,9,3,120
903,9,2,194
904,9,3,607
905,9,3,25
906,9,1,552
907,9,9,834
908,9,5,679
909,9,8,222
910,9,9,60
911,9,4,829
912,9,8,631
913,9,5,479
914,9,8,595
915,9,4,647
916,9,9,574
917,9,2,781
918,9,1,5
919,9,9,964
920,9,3,808
921,9,4,492
922,9,7,325
923,9,8,735
924,9,7,68
925,9,2,505
926,9,7,81
927,9,5,620
928,9,3,873
929,9,2,701
930,9,5,96
931,9,1,590
932,9,2,860
933,9,9,926
934,9,9,162
935,9,2,425
936,9,6,938
937,9,6,58
938,9,5,777
939,9,3,769
940,9,3,654
941,9,9,273
942,9,3,341
943,9,8,282
944,9,5,504
945,9,1,871
946,9,5,721
947,9,7,31
948,9,4,491
949,9,1,529
950,9,2,38
951,9,7,954
952,9,1,978
953,9,1,147
954,9,8,248
955,9,8,94
956,9,8,920
957,9,8,823
958,9,3,129
959,9,2,441
960,9,1,743
961,9,2,389
962,9,8,683
963,9,5,387
964,9,5,522
965,9,1,800
966,9,1,650
967,9,7,170
968,9,3,635
969,9,5,506
970,9,5,940
971,9,7,639
972,9,1,100
973,9,9,520
974,9,9,684
975,9,7,339
976,9,2,862
977,9,6,783
978,9,1,379
979,9,7,526
980,9,5,45
981,9,8,298
982,9,1,642
983,9,7,445
984,9,5,151
985,9,5,235
986,9,8,936
987,9,6,182
988,9,5,768
989,9,5,84
990,9,3,488
991,9,5,738
992,9,9,884
993,9,6,26
994,9,2,213
995,9,8,177
996,9,6,296
997,9,8,550
998,9,5,638
999,9,9,179
1000,9,8,236
